File Version;BWSpec 3.24u_57
Date;2020-10-05 17:46:44
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1022;542.95;18418;-18418;0.0000;65535.0000;26110.0000;26110.0000;39.8413;3.9967E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1023;543.37;18404;-18404;0.0000;65535.0000;23335.0000;23335.0000;35.6069;4.4847E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1024;543.79;18389;-18389;0.0000;65535.0000;21317.0000;21317.0000;32.5277;4.8775E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1025;544.22;18375;-18375;0.0000;65535.0000;19225.0000;19225.0000;29.3355;5.3261E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1026;544.64;18361;-18361;0.0000;65535.0000;17926.0000;17926.0000;27.3533;5.6299E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1027;545.06;18347;-18347;0.0000;65535.0000;17705.0000;17705.0000;27.0161;5.6838E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1028;545.48;18332;-18332;0.0000;65535.0000;19282.0000;19282.0000;29.4224;5.3132E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1029;545.90;18318;-18318;0.0000;65535.0000;22474.0000;22474.0000;34.2931;4.6479E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1030;546.32;18304;-18304;0.0000;65535.0000;23633.0000;23633.0000;36.0616;4.4295E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1031;546.74;18290;-18290;0.0000;65535.0000;19054.0000;19054.0000;29.0745;5.3649E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1032;547.16;18276;-18276;0.0000;65535.0000;15550.0000;15550.0000;23.7278;6.2474E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1033;547.58;18262;-18262;0.0000;65535.0000;13498.0000;13498.0000;20.5966;6.8620E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1034;548.00;18248;-18248;0.0000;65535.0000;13393.0000;13393.0000;20.4364;6.8960E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1035;548.43;18234;-18234;0.0000;65535.0000;13196.0000;13196.0000;20.1358;6.9603E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1036;548.85;18220;-18220;0.0000;65535.0000;12390.0000;12390.0000;18.9059;7.2340E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1037;549.27;18206;-18206;0.0000;65535.0000;12277.0000;12277.0000;18.7335;7.2738E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1038;549.69;18192;-18192;0.0000;65535.0000;13547.0000;13547.0000;20.6714;6.8463E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1039;550.11;18178;-18178;0.0000;65535.0000;15123.0000;15123.0000;23.0762;6.3684E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1040;550.53;18164;-18164;0.0000;65535.0000;15217.0000;15217.0000;23.2197;6.3414E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1041;550.95;18151;-18151;0.0000;65535.0000;13365.0000;13365.0000;20.3937;6.9050E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1042;551.37;18137;-18137;0.0000;65535.0000;11892.0000;11892.0000;18.1460;7.4122E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1043;551.78;18123;-18123;0.0000;65535.0000;11388.0000;11388.0000;17.3770;7.6003E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1044;552.20;18109;-18109;0.0000;65535.0000;11731.0000;11731.0000;17.9004;7.4714E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1045;552.62;18095;-18095;0.0000;65535.0000;11671.0000;11671.0000;17.8088;7.4937E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1046;553.04;18082;-18082;0.0000;65535.0000;12244.0000;12244.0000;18.6831;7.2855E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1047;553.46;18068;-18068;0.0000;65535.0000;14571.0000;14571.0000;22.2339;6.5298E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1048;553.88;18054;-18054;0.0000;65535.0000;16929.0000;16929.0000;25.8320;5.8784E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1049;554.30;18041;-18041;0.0000;65535.0000;16268.0000;16268.0000;24.8234;6.0514E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1050;554.72;18027;-18027;0.0000;65535.0000;13165.0000;13165.0000;20.0885;6.9705E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1051;555.14;18014;-18014;0.0000;65535.0000;11623.0000;11623.0000;17.7356;7.5116E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1052;555.56;18000;-18000;0.0000;65535.0000;10544.0000;10544.0000;16.0891;7.9347E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1053;555.97;17986;-17986;0.0000;65535.0000;10323.0000;10323.0000;15.7519;8.0267E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1054;556.39;17973;-17973;0.0000;65535.0000;9522.0000;9522.0000;14.5296;8.3775E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1055;556.81;17959;-17959;0.0000;65535.0000;9284.0000;9284.0000;14.1665;8.4874E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1056;557.23;17946;-17946;0.0000;65535.0000;8866.0000;8866.0000;13.5286;8.6875E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1057;557.65;17932;-17932;0.0000;65535.0000;8472.0000;8472.0000;12.9274;8.8849E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1058;558.07;17919;-17919;0.0000;65535.0000;8302.0000;8302.0000;12.6680;8.9729E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1059;558.48;17906;-17906;0.0000;65535.0000;7860.0000;7860.0000;11.9936;9.2105E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1060;558.90;17892;-17892;0.0000;65535.0000;7890.0000;7890.0000;12.0394;9.1940E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1061;559.32;17879;-17879;0.0000;65535.0000;9868.0000;9868.0000;15.0576;8.2224E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1062;559.74;17866;-17866;0.0000;65535.0000;10385.0000;10385.0000;15.8465;8.0007E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1063;560.15;17852;-17852;0.0000;65535.0000;11196.0000;11196.0000;17.0840;7.6741E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1064;560.57;17839;-17839;0.0000;65535.0000;11093.0000;11093.0000;16.9268;7.7142E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1065;560.99;17826;-17826;0.0000;65535.0000;10042.0000;10042.0000;15.3231;8.1465E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1066;561.40;17812;-17812;0.0000;65535.0000;10568.0000;10568.0000;16.1257;7.9248E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1067;561.82;17799;-17799;0.0000;65535.0000;10276.0000;10276.0000;15.6802;8.0465E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1068;562.24;17786;-17786;0.0000;65535.0000;10158.0000;10158.0000;15.5001;8.0967E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1069;562.65;17773;-17773;0.0000;65535.0000;10277.0000;10277.0000;15.6817;8.0461E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1070;563.07;17760;-17760;0.0000;65535.0000;10786.0000;10786.0000;16.4584;7.8361E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1071;563.49;17747;-17747;0.0000;65535.0000;10789.0000;10789.0000;16.4630;7.8349E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1072;563.90;17734;-17734;0.0000;65535.0000;10150.0000;10150.0000;15.4879;8.1001E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1073;564.32;17720;-17720;0.0000;65535.0000;9297.0000;9297.0000;14.1863;8.4813E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1074;564.74;17707;-17707;0.0000;65535.0000;9292.0000;9292.0000;14.1787;8.4836E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1075;565.15;17694;-17694;0.0000;65535.0000;9255.0000;9255.0000;14.1222;8.5010E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1076;565.57;17681;-17681;0.0000;65535.0000;11357.0000;11357.0000;17.3297;7.6121E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1077;565.98;17668;-17668;0.0000;65535.0000;12656.0000;12656.0000;19.3118;7.1418E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1078;566.40;17655;-17655;0.0000;65535.0000;11351.0000;11351.0000;17.3205;7.6144E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1079;566.81;17642;-17642;0.0000;65535.0000;9778.0000;9778.0000;14.9203;8.2622E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1080;567.23;17630;-17630;0.0000;65535.0000;8884.0000;8884.0000;13.5561;8.6786E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1081;567.65;17617;-17617;0.0000;65535.0000;9141.0000;9141.0000;13.9483;8.5548E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1082;568.06;17604;-17604;0.0000;65535.0000;9989.0000;9989.0000;15.2422;8.1695E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1083;568.48;17591;-17591;0.0000;65535.0000;12934.0000;12934.0000;19.7360;7.0474E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1084;568.89;17578;-17578;0.0000;65535.0000;15270.0000;15270.0000;23.3005;6.3263E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1085;569.31;17565;-17565;0.0000;65535.0000;15664.0000;15664.0000;23.9017;6.2157E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1086;569.72;17552;-17552;0.0000;65535.0000;14709.0000;14709.0000;22.4445;6.4889E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1087;570.14;17540;-17540;0.0000;65535.0000;12532.0000;12532.0000;19.1226;7.1845E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1088;570.55;17527;-17527;0.0000;65535.0000;11655.0000;11655.0000;17.7844;7.4996E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1089;570.96;17514;-17514;0.0000;65535.0000;11139.0000;11139.0000;16.9970;7.6963E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1090;571.38;17502;-17502;0.0000;65535.0000;11622.0000;11622.0000;17.7340;7.5119E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1091;571.79;17489;-17489;0.0000;65535.0000;10917.0000;10917.0000;16.6583;7.7837E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1092;572.21;17476;-17476;0.0000;65535.0000;10503.0000;10503.0000;16.0266;7.9516E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1093;572.62;17464;-17464;0.0000;65535.0000;13063.0000;13063.0000;19.9329;7.0043E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1094;573.03;17451;-17451;0.0000;65535.0000;17714.0000;17714.0000;27.0298;5.6816E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1095;573.45;17438;-17438;0.0000;65535.0000;21614.0000;21614.0000;32.9808;4.8174E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1096;573.86;17426;-17426;0.0000;65535.0000;21707.0000;21707.0000;33.1228;4.7987E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1097;574.28;17413;-17413;0.0000;65535.0000;16937.0000;16937.0000;25.8442;5.8764E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1098;574.69;17401;-17401;0.0000;65535.0000;11413.0000;11413.0000;17.4151;7.5907E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1099;575.10;17388;-17388;0.0000;65535.0000;9292.0000;9292.0000;14.1787;8.4836E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1100;575.52;17376;-17376;0.0000;65535.0000;11219.0000;11219.0000;17.1191;7.6652E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1101;575.93;17363;-17363;0.0000;65535.0000;14576.0000;14576.0000;22.2416;6.5283E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1102;576.34;17351;-17351;0.0000;65535.0000;15769.0000;15769.0000;24.0620;6.1867E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1103;576.75;17338;-17338;0.0000;65535.0000;15580.0000;15580.0000;23.7736;6.2391E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1104;577.17;17326;-17326;0.0000;65535.0000;17308.0000;17308.0000;26.4103;5.7823E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1105;577.58;17314;-17314;0.0000;65535.0000;19740.0000;19740.0000;30.1213;5.2113E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1106;577.99;17301;-17301;0.0000;65535.0000;21273.0000;21273.0000;32.4605;4.8864E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1107;578.40;17289;-17289;0.0000;65535.0000;22484.0000;22484.0000;34.3084;4.6460E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1108;578.82;17277;-17277;0.0000;65535.0000;24447.0000;24447.0000;37.3037;4.2825E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1109;579.23;17264;-17264;0.0000;65535.0000;21223.0000;21223.0000;32.3842;4.8967E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1110;579.64;17252;-17252;0.0000;65535.0000;16450.0000;16450.0000;25.1011;6.0031E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1111;580.05;17240;-17240;0.0000;65535.0000;15255.0000;15255.0000;23.2776;6.3306E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1112;580.46;17228;-17228;0.0000;65535.0000;16247.0000;16247.0000;24.7913;6.0570E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1113;580.88;17215;-17215;0.0000;65535.0000;21739.0000;21739.0000;33.1716;4.7923E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1114;581.29;17203;-17203;0.0000;65535.0000;27077.0000;27077.0000;41.3169;3.8387E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1115;581.70;17191;-17191;0.0000;65535.0000;29091.0000;29091.0000;44.3900;3.5271E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1116;582.11;17179;-17179;0.0000;65535.0000;25124.0000;25124.0000;38.3368;4.1638E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1117;582.52;17167;-17167;0.0000;65535.0000;20173.0000;20173.0000;30.7820;5.1170E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1118;582.93;17155;-17155;0.0000;65535.0000;17934.0000;17934.0000;27.3655;5.6280E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1119;583.34;17143;-17143;0.0000;65535.0000;21683.0000;21683.0000;33.0861;4.8035E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1120;583.76;17130;-17130;0.0000;65535.0000;25932.0000;25932.0000;39.5697;4.0264E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1121;584.17;17118;-17118;0.0000;65535.0000;20116.0000;20116.0000;30.6950;5.1293E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1122;584.58;17106;-17106;0.0000;65535.0000;14442.0000;14442.0000;22.0371;6.5685E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1123;584.99;17094;-17094;0.0000;65535.0000;12625.0000;12625.0000;19.2645;7.1524E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1124;585.40;17082;-17082;0.0000;65535.0000;12260.0000;12260.0000;18.7076;7.2798E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1125;585.81;17070;-17070;0.0000;65535.0000;13036.0000;13036.0000;19.8917;7.0133E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1126;586.22;17058;-17058;0.0000;65535.0000;13349.0000;13349.0000;20.3693;6.9102E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1127;586.63;17047;-17047;0.0000;65535.0000;18017.0000;18017.0000;27.4922;5.6079E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1128;587.04;17035;-17035;0.0000;65535.0000;21808.0000;21808.0000;33.2769;4.7786E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1129;587.45;17023;-17023;0.0000;65535.0000;23805.0000;23805.0000;36.3241;4.3981E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1130;587.86;17011;-17011;0.0000;65535.0000;22886.0000;22886.0000;34.9218;4.5690E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1131;588.27;16999;-16999;0.0000;65535.0000;25607.0000;25607.0000;39.0738;4.0811E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1132;588.68;16987;-16987;0.0000;65535.0000;29431.0000;29431.0000;44.9088;3.4767E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1133;589.09;16975;-16975;0.0000;65535.0000;26253.0000;26253.0000;40.0595;3.9729E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1134;589.50;16964;-16964;0.0000;65535.0000;17985.0000;17985.0000;27.4434;5.6156E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1135;589.91;16952;-16952;0.0000;65535.0000;12403.0000;12403.0000;18.9258;7.2295E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1136;590.32;16940;-16940;0.0000;65535.0000;10559.0000;10559.0000;16.1120;7.9285E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1137;590.72;16928;-16928;0.0000;65535.0000;11377.0000;11377.0000;17.3602;7.6045E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1138;591.13;16917;-16917;0.0000;65535.0000;14082.0000;14082.0000;21.4878;6.6781E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1139;591.54;16905;-16905;0.0000;65535.0000;18858.0000;18858.0000;28.7755;5.4098E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1140;591.95;16893;-16893;0.0000;65535.0000;22132.0000;22132.0000;33.7713;4.7145E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1141;592.36;16882;-16882;0.0000;65535.0000;23557.0000;23557.0000;35.9457;4.4435E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1142;592.77;16870;-16870;0.0000;65535.0000;25370.0000;25370.0000;38.7121;4.1215E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1143;593.18;16858;-16858;0.0000;65535.0000;26724.0000;26724.0000;40.7782;3.8957E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1144;593.58;16847;-16847;0.0000;65535.0000;29099.0000;29099.0000;44.4022;3.5260E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1145;593.99;16835;-16835;0.0000;65535.0000;28403.0000;28403.0000;43.3402;3.6311E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1146;594.40;16824;-16824;0.0000;65535.0000;26166.0000;26166.0000;39.9268;3.9874E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1147;594.81;16812;-16812;0.0000;65535.0000;24672.0000;24672.0000;37.6471;4.2427E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1148;595.22;16801;-16801;0.0000;65535.0000;22375.0000;22375.0000;34.1421;4.6671E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1149;595.62;16789;-16789;0.0000;65535.0000;19272.0000;19272.0000;29.4072;5.3155E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1150;596.03;16778;-16778;0.0000;65535.0000;17367.0000;17367.0000;26.5003;5.7675E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1151;596.44;16766;-16766;0.0000;65535.0000;18351.0000;18351.0000;28.0018;5.5281E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1152;596.85;16755;-16755;0.0000;65535.0000;21355.0000;21355.0000;32.5856;4.8697E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1153;597.25;16743;-16743;0.0000;65535.0000;28929.0000;28929.0000;44.1428;3.5514E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1154;597.66;16732;-16732;0.0000;65535.0000;32772.0000;32772.0000;50.0069;3.0097E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1155;598.07;16721;-16721;0.0000;65535.0000;26651.0000;26651.0000;40.6668;3.9076E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1156;598.47;16709;-16709;0.0000;65535.0000;19063.0000;19063.0000;29.0883;5.3628E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1157;598.88;16698;-16698;0.0000;65535.0000;18013.0000;18013.0000;27.4861;5.6089E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1158;599.29;16686;-16686;0.0000;65535.0000;18736.0000;18736.0000;28.5893;5.4380E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1159;599.69;16675;-16675;0.0000;65535.0000;16759.0000;16759.0000;25.5726;5.9223E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1160;600.10;16664;-16664;0.0000;65535.0000;14519.0000;14519.0000;22.1546;6.5454E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1161;600.51;16653;-16653;0.0000;65535.0000;13941.0000;13941.0000;21.2726;6.7218E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1162;600.91;16641;-16641;0.0000;65535.0000;13709.0000;13709.0000;20.9186;6.7947E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1163;601.32;16630;-16630;0.0000;65535.0000;17840.0000;17840.0000;27.2221;5.6508E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1164;601.73;16619;-16619;0.0000;65535.0000;30631.0000;30631.0000;46.7399;3.3031E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1165;602.13;16608;-16608;0.0000;65535.0000;40375.0000;40375.0000;61.6083;2.1036E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1166;602.54;16597;-16597;0.0000;65535.0000;40772.0000;40772.0000;62.2141;2.0611E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1167;602.94;16585;-16585;0.0000;65535.0000;37888.0000;37888.0000;57.8134;2.3797E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1168;603.35;16574;-16574;0.0000;65535.0000;31955.0000;31955.0000;48.7602;3.1193E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1169;603.75;16563;-16563;0.0000;65535.0000;20221.0000;20221.0000;30.8553;5.1067E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
