File Version;BWSpec 3.24u_57
Date;2020-10-16 17:01:54
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;100
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1083;568.48;17591;-17591;0.0000;65535.0000;7995.0000;7995.0000;12.1996;9.1365E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1084;568.89;17578;-17578;0.0000;65535.0000;8033.0000;8033.0000;12.2576;9.1160E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1085;569.31;17565;-17565;0.0000;65535.0000;8138.0000;8138.0000;12.4178;9.0596E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1086;569.72;17552;-17552;0.0000;65535.0000;8068.0000;8068.0000;12.3110;9.0971E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1087;570.14;17540;-17540;0.0000;65535.0000;7909.0000;7909.0000;12.0684;9.1835E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1088;570.55;17527;-17527;0.0000;65535.0000;7956.0000;7956.0000;12.1401;9.1578E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1089;570.96;17514;-17514;0.0000;65535.0000;8201.0000;8201.0000;12.5139;9.0261E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1090;571.38;17502;-17502;0.0000;65535.0000;7974.0000;7974.0000;12.1675;9.1480E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1091;571.79;17489;-17489;0.0000;65535.0000;8063.0000;8063.0000;12.3033;9.0998E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1092;572.21;17476;-17476;0.0000;65535.0000;8235.0000;8235.0000;12.5658;9.0081E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1093;572.62;17464;-17464;0.0000;65535.0000;8222.0000;8222.0000;12.5460;9.0150E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1094;573.03;17451;-17451;0.0000;65535.0000;8005.0000;8005.0000;12.2148;9.1311E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1095;573.45;17438;-17438;0.0000;65535.0000;8138.0000;8138.0000;12.4178;9.0596E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1096;573.86;17426;-17426;0.0000;65535.0000;8065.0000;8065.0000;12.3064;9.0987E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1097;574.28;17413;-17413;0.0000;65535.0000;8140.0000;8140.0000;12.4208;9.0585E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1098;574.69;17401;-17401;0.0000;65535.0000;8015.0000;8015.0000;12.2301;9.1257E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1099;575.10;17388;-17388;0.0000;65535.0000;8053.0000;8053.0000;12.2881;9.1052E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1100;575.52;17376;-17376;0.0000;65535.0000;8301.0000;8301.0000;12.6665;8.9734E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1101;575.93;17363;-17363;0.0000;65535.0000;8060.0000;8060.0000;12.2988;9.1014E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1102;576.34;17351;-17351;0.0000;65535.0000;8097.0000;8097.0000;12.3552;9.0815E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1103;576.75;17338;-17338;0.0000;65535.0000;8078.0000;8078.0000;12.3262;9.0917E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1104;577.17;17326;-17326;0.0000;65535.0000;8347.0000;8347.0000;12.7367;8.9494E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1105;577.58;17314;-17314;0.0000;65535.0000;8298.0000;8298.0000;12.6619;8.9750E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1106;577.99;17301;-17301;0.0000;65535.0000;8549.0000;8549.0000;13.0449;8.8456E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1107;578.40;17289;-17289;0.0000;65535.0000;8241.0000;8241.0000;12.5750;9.0049E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1108;578.82;17277;-17277;0.0000;65535.0000;8358.0000;8358.0000;12.7535;8.9437E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1109;579.23;17264;-17264;0.0000;65535.0000;8344.0000;8344.0000;12.7321;8.9510E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1110;579.64;17252;-17252;0.0000;65535.0000;8242.0000;8242.0000;12.5765;9.0044E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1111;580.05;17240;-17240;0.0000;65535.0000;8241.0000;8241.0000;12.5750;9.0049E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1112;580.46;17228;-17228;0.0000;65535.0000;8351.0000;8351.0000;12.7428;8.9473E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1113;580.88;17215;-17215;0.0000;65535.0000;8238.0000;8238.0000;12.5704;9.0065E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1114;581.29;17203;-17203;0.0000;65535.0000;8313.0000;8313.0000;12.6848;8.9672E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1115;581.70;17191;-17191;0.0000;65535.0000;8350.0000;8350.0000;12.7413;8.9479E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1116;582.11;17179;-17179;0.0000;65535.0000;8263.0000;8263.0000;12.6085;8.9934E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1117;582.52;17167;-17167;0.0000;65535.0000;8366.0000;8366.0000;12.7657;8.9396E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1118;582.93;17155;-17155;0.0000;65535.0000;8430.0000;8430.0000;12.8634;8.9065E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1119;583.34;17143;-17143;0.0000;65535.0000;8421.0000;8421.0000;12.8496;8.9111E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1120;583.76;17130;-17130;0.0000;65535.0000;8422.0000;8422.0000;12.8511;8.9106E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1121;584.17;17118;-17118;0.0000;65535.0000;8469.0000;8469.0000;12.9229;8.8864E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1122;584.58;17106;-17106;0.0000;65535.0000;8492.0000;8492.0000;12.9580;8.8746E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1123;584.99;17094;-17094;0.0000;65535.0000;8551.0000;8551.0000;13.0480;8.8446E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1124;585.40;17082;-17082;0.0000;65535.0000;8487.0000;8487.0000;12.9503;8.8772E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1125;585.81;17070;-17070;0.0000;65535.0000;8659.0000;8659.0000;13.2128;8.7901E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1126;586.22;17058;-17058;0.0000;65535.0000;8401.0000;8401.0000;12.8191;8.9214E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1127;586.63;17047;-17047;0.0000;65535.0000;8388.0000;8388.0000;12.7993;8.9281E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1128;587.04;17035;-17035;0.0000;65535.0000;8565.0000;8565.0000;13.0694;8.8375E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1129;587.45;17023;-17023;0.0000;65535.0000;8725.0000;8725.0000;13.3135;8.7571E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1130;587.86;17011;-17011;0.0000;65535.0000;8561.0000;8561.0000;13.0632;8.8395E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1131;588.27;16999;-16999;0.0000;65535.0000;8549.0000;8549.0000;13.0449;8.8456E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1132;588.68;16987;-16987;0.0000;65535.0000;8805.0000;8805.0000;13.4356;8.7174E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1133;589.09;16975;-16975;0.0000;65535.0000;8404.0000;8404.0000;12.8237;8.9199E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1134;589.50;16964;-16964;0.0000;65535.0000;8447.0000;8447.0000;12.8893;8.8977E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1135;589.91;16952;-16952;0.0000;65535.0000;8673.0000;8673.0000;13.2341;8.7830E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1136;590.32;16940;-16940;0.0000;65535.0000;8773.0000;8773.0000;13.3867;8.7333E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1137;590.72;16928;-16928;0.0000;65535.0000;8899.0000;8899.0000;13.5790;8.6713E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1138;591.13;16917;-16917;0.0000;65535.0000;8919.0000;8919.0000;13.6095;8.6616E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1139;591.54;16905;-16905;0.0000;65535.0000;8622.0000;8622.0000;13.1563;8.8087E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1140;591.95;16893;-16893;0.0000;65535.0000;8791.0000;8791.0000;13.4142;8.7244E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1141;592.36;16882;-16882;0.0000;65535.0000;8775.0000;8775.0000;13.3898;8.7323E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1142;592.77;16870;-16870;0.0000;65535.0000;8680.0000;8680.0000;13.2448;8.7795E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1143;593.18;16858;-16858;0.0000;65535.0000;8561.0000;8561.0000;13.0632;8.8395E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1144;593.58;16847;-16847;0.0000;65535.0000;8716.0000;8716.0000;13.2998;8.7616E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1145;593.99;16835;-16835;0.0000;65535.0000;8807.0000;8807.0000;13.4386;8.7165E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1146;594.40;16824;-16824;0.0000;65535.0000;8630.0000;8630.0000;13.1685;8.8046E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1147;594.81;16812;-16812;0.0000;65535.0000;8894.0000;8894.0000;13.5714;8.6738E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1148;595.22;16801;-16801;0.0000;65535.0000;8793.0000;8793.0000;13.4173;8.7234E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1149;595.62;16789;-16789;0.0000;65535.0000;8904.0000;8904.0000;13.5866;8.6689E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1150;596.03;16778;-16778;0.0000;65535.0000;8927.0000;8927.0000;13.6217;8.6577E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1151;596.44;16766;-16766;0.0000;65535.0000;8951.0000;8951.0000;13.6584;8.6460E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1152;596.85;16755;-16755;0.0000;65535.0000;9035.0000;9035.0000;13.7865;8.6055E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1153;597.25;16743;-16743;0.0000;65535.0000;8703.0000;8703.0000;13.2799;8.7680E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1154;597.66;16732;-16732;0.0000;65535.0000;8737.0000;8737.0000;13.3318;8.7511E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1155;598.07;16721;-16721;0.0000;65535.0000;8888.0000;8888.0000;13.5622;8.6767E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1156;598.47;16709;-16709;0.0000;65535.0000;9033.0000;9033.0000;13.7835;8.6064E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1157;598.88;16698;-16698;0.0000;65535.0000;8807.0000;8807.0000;13.4386;8.7165E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1158;599.29;16686;-16686;0.0000;65535.0000;8815.0000;8815.0000;13.4508;8.7125E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1159;599.69;16675;-16675;0.0000;65535.0000;8919.0000;8919.0000;13.6095;8.6616E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1160;600.10;16664;-16664;0.0000;65535.0000;8871.0000;8871.0000;13.5363;8.6850E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1161;600.51;16653;-16653;0.0000;65535.0000;8976.0000;8976.0000;13.6965;8.6339E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1162;600.91;16641;-16641;0.0000;65535.0000;9045.0000;9045.0000;13.8018;8.6006E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1163;601.32;16630;-16630;0.0000;65535.0000;8924.0000;8924.0000;13.6172;8.6591E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1164;601.73;16619;-16619;0.0000;65535.0000;9164.0000;9164.0000;13.9834;8.5439E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1165;602.13;16608;-16608;0.0000;65535.0000;8813.0000;8813.0000;13.4478;8.7135E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1166;602.54;16597;-16597;0.0000;65535.0000;8981.0000;8981.0000;13.7041;8.6315E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1167;602.94;16585;-16585;0.0000;65535.0000;9124.0000;9124.0000;13.9223;8.5629E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1168;603.35;16574;-16574;0.0000;65535.0000;9116.0000;9116.0000;13.9101;8.5667E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1169;603.75;16563;-16563;0.0000;65535.0000;9021.0000;9021.0000;13.7652;8.6122E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1170;604.16;16552;-16552;0.0000;65535.0000;8974.0000;8974.0000;13.6934;8.6349E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1171;604.56;16541;-16541;0.0000;65535.0000;9082.0000;9082.0000;13.8582;8.5829E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1172;604.97;16530;-16530;0.0000;65535.0000;9159.0000;9159.0000;13.9757;8.5463E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1173;605.37;16519;-16519;0.0000;65535.0000;8936.0000;8936.0000;13.6355;8.6533E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1174;605.78;16508;-16508;0.0000;65535.0000;8997.0000;8997.0000;13.7285;8.6238E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1175;606.18;16497;-16497;0.0000;65535.0000;9129.0000;9129.0000;13.9300;8.5605E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1176;606.59;16486;-16486;0.0000;65535.0000;9238.0000;9238.0000;14.0963;8.5090E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1177;606.99;16475;-16475;0.0000;65535.0000;8999.0000;8999.0000;13.7316;8.6228E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1178;607.40;16464;-16464;0.0000;65535.0000;9112.0000;9112.0000;13.9040;8.5686E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1179;607.80;16453;-16453;0.0000;65535.0000;9130.0000;9130.0000;13.9315;8.5600E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1180;608.21;16442;-16442;0.0000;65535.0000;9277.0000;9277.0000;14.1558;8.4907E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1181;608.61;16431;-16431;0.0000;65535.0000;9009.0000;9009.0000;13.7469;8.6180E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1182;609.01;16420;-16420;0.0000;65535.0000;8997.0000;8997.0000;13.7285;8.6238E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1183;609.42;16409;-16409;0.0000;65535.0000;9121.0000;9121.0000;13.9178;8.5643E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1184;609.82;16398;-16398;0.0000;65535.0000;9028.0000;9028.0000;13.7758;8.6088E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1185;610.22;16387;-16387;0.0000;65535.0000;9039.0000;9039.0000;13.7926;8.6035E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1186;610.63;16377;-16377;0.0000;65535.0000;8925.0000;8925.0000;13.6187;8.6587E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1187;611.03;16366;-16366;0.0000;65535.0000;8908.0000;8908.0000;13.5927;8.6669E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1188;611.43;16355;-16355;0.0000;65535.0000;9145.0000;9145.0000;13.9544;8.5529E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1189;611.84;16344;-16344;0.0000;65535.0000;9031.0000;9031.0000;13.7804;8.6074E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1190;612.24;16333;-16333;0.0000;65535.0000;8988.0000;8988.0000;13.7148;8.6281E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1191;612.64;16323;-16323;0.0000;65535.0000;8935.0000;8935.0000;13.6339;8.6538E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1192;613.05;16312;-16312;0.0000;65535.0000;8898.0000;8898.0000;13.5775;8.6718E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1193;613.45;16301;-16301;0.0000;65535.0000;8711.0000;8711.0000;13.2921;8.7641E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1194;613.85;16291;-16291;0.0000;65535.0000;9033.0000;9033.0000;13.7835;8.6064E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1195;614.25;16280;-16280;0.0000;65535.0000;8894.0000;8894.0000;13.5714;8.6738E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1196;614.66;16269;-16269;0.0000;65535.0000;8815.0000;8815.0000;13.4508;8.7125E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1197;615.06;16259;-16259;0.0000;65535.0000;9067.0000;9067.0000;13.8354;8.5901E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1198;615.46;16248;-16248;0.0000;65535.0000;8969.0000;8969.0000;13.6858;8.6373E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1199;615.86;16237;-16237;0.0000;65535.0000;9073.0000;9073.0000;13.8445;8.5872E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1200;616.26;16227;-16227;0.0000;65535.0000;9118.0000;9118.0000;13.9132;8.5657E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1201;616.67;16216;-16216;0.0000;65535.0000;8933.0000;8933.0000;13.6309;8.6548E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1202;617.07;16206;-16206;0.0000;65535.0000;8938.0000;8938.0000;13.6385;8.6523E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1203;617.47;16195;-16195;0.0000;65535.0000;8845.0000;8845.0000;13.4966;8.6978E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1204;617.87;16185;-16185;0.0000;65535.0000;9024.0000;9024.0000;13.7697;8.6107E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1205;618.27;16174;-16174;0.0000;65535.0000;9009.0000;9009.0000;13.7469;8.6180E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1206;618.67;16164;-16164;0.0000;65535.0000;8893.0000;8893.0000;13.5698;8.6743E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1207;619.07;16153;-16153;0.0000;65535.0000;9013.0000;9013.0000;13.7530;8.6160E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1208;619.48;16143;-16143;0.0000;65535.0000;8914.0000;8914.0000;13.6019;8.6640E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1209;619.88;16132;-16132;0.0000;65535.0000;9040.0000;9040.0000;13.7942;8.6030E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1210;620.28;16122;-16122;0.0000;65535.0000;8823.0000;8823.0000;13.4630;8.7086E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1211;620.68;16111;-16111;0.0000;65535.0000;8863.0000;8863.0000;13.5241;8.6889E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1212;621.08;16101;-16101;0.0000;65535.0000;8756.0000;8756.0000;13.3608;8.7417E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1213;621.48;16091;-16091;0.0000;65535.0000;8773.0000;8773.0000;13.3867;8.7333E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1214;621.88;16080;-16080;0.0000;65535.0000;8708.0000;8708.0000;13.2876;8.7655E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1215;622.28;16070;-16070;0.0000;65535.0000;8646.0000;8646.0000;13.1930;8.7966E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1216;622.68;16060;-16060;0.0000;65535.0000;8505.0000;8505.0000;12.9778;8.8680E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1217;623.08;16049;-16049;0.0000;65535.0000;8597.0000;8597.0000;13.1182;8.8213E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1218;623.48;16039;-16039;0.0000;65535.0000;8537.0000;8537.0000;13.0266;8.8517E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1219;623.88;16029;-16029;0.0000;65535.0000;8449.0000;8449.0000;12.8923;8.8967E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1220;624.28;16019;-16019;0.0000;65535.0000;8549.0000;8549.0000;13.0449;8.8456E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1221;624.68;16008;-16008;0.0000;65535.0000;8647.0000;8647.0000;13.1945;8.7961E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1222;625.08;15998;-15998;0.0000;65535.0000;8716.0000;8716.0000;13.2998;8.7616E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1223;625.48;15988;-15988;0.0000;65535.0000;8663.0000;8663.0000;13.2189;8.7880E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1224;625.88;15978;-15978;0.0000;65535.0000;8803.0000;8803.0000;13.4325;8.7184E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1225;626.27;15967;-15967;0.0000;65535.0000;9017.0000;9017.0000;13.7591;8.6141E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1226;626.67;15957;-15957;0.0000;65535.0000;8637.0000;8637.0000;13.1792;8.8011E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1227;627.07;15947;-15947;0.0000;65535.0000;8941.0000;8941.0000;13.6431;8.6509E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1228;627.47;15937;-15937;0.0000;65535.0000;8981.0000;8981.0000;13.7041;8.6315E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1229;627.87;15927;-15927;0.0000;65535.0000;8927.0000;8927.0000;13.6217;8.6577E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1230;628.27;15917;-15917;0.0000;65535.0000;9104.0000;9104.0000;13.8918;8.5724E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
